Garrek's Reavers,риверы|reavers
Steelheart's Champions,liberators|ваниль|стилхарты
Sepulchral Guard,скелеты|death
Ironskull's Boyz,орки|orks
The Chosen Axes,гномы
Spiteclaw's Swarm,крысы|крычы
Magore's Fiends,магоры
The Farstriders,страйдеры
Stormsire's Cursebreakers,колдуны|маги|кб
Thorns of the Briar Queen,призраки
The Eyes of the Nine,дзинч|eyes of the nine|глаза
Zarbag's Gitz,гоблата|гоблины
Godsworn Hunt,годсворн
Mollog's Mob,моллог
Thundrik's Profiteers,кхарадроны|парогномы
Ylthari's Guardians,илтари
Ironsoul's Condemners,
Lady Harrow's Mournflight,баньши
Grashrak's Despoilers,козлы
Skaeth's Wild Hunt,курноти|курноты
The Grymwatch,гримвотзэ|гримвотч|гули
Rippa's Snarlfangs,волки
